,actnAudpnNm,audtRptOpnnCtt,basDt,bzno,corpRegMrktDcd,corpRegMrktDcdNm,crno,empeAvgCnwkTermCtt,fncoAdr,fncoEmpeAvgSlryAmt,fncoEmpeCnt,fncoEnsnNm,fncoEstbDt,fncoFxno,fncoHmpgUrl,fncoKosdaqLstgAbolDt,fncoKosdaqLstgDt,fncoKrxLstgAbolDt,fncoKrxLstgDt,fncoMainBizNm,fncoNm,fncoRprNm,fncoSmenpYn,fncoStacMm,fncoTlno,fncoXchgLstgAbolDt,fncoXchgLstgDt,fncoZpcd,fssCorpChgDtm,fssCorpUnqNo,isinCd,isinCdNm,mntrFcnFncoCd,mntrFcnFncoCdNm,sicCd,sicNm
0,삼일회계법인,적정의견,20200408,2028116825,P,유가,1101110002959,10,서울특별시 중구  청계천로 86 24층,68000000,5575,HANWHA CORP,19521028,0505-730-3333,www.hanwhacorp.co.kr,,,,,,(주)한화,"금춘수, 옥경석, 이민석",,12,02-729-1114,,76/06/24,04541,2020/01/13,00160588,000880,000880,,,,20494
1,,,20200408,1048126728,E,기타,1101110002975,8.9,서울특별시 서초구 서초대로74길 14 삼성물산(주),89000000,8663,Samsung C&T Corporation,19520111,02-2023-2155,http://www.samsungcnt.co.kr,,,,,,삼성물산(주),최치훈,,12,02-2145-2114,15/09/15,,06620,2017/06/30,00126229,000830,000830,,,,467
2,,,20200408,1168119031,P,유가,1101110003155,11년 1개월,서울특별시 영등포구  여의대로 56 한화증권빌딩 한화투자증권 주식회사,93000000,1127,"HANWHA INVESTMENT&SECURITIES CO.,LTD",19620719,02-3772-7099,www.koreastock.co.kr,,,,,,한화투자증권(주),권희백,,12,02-3772-7000,,86/11/25,07325,2020/01/13,00148610,003530,003530,,,,66121
3,,,20200408,1168111757,P,유가,1101110003204,17.8,서울특별시 영등포구 63로 50,83000000,3998,"HANWHA LIFE INSURANCE CO., LTD.",19460909,02-789-8212,www.hanwhalife.com,,,,,,한화생명보험(주),여승주,,12,02-789-5114,,10/03/17,07345,2020/01/13,00113058,088350,088350,,,,65110
4,,,20200408,2118134851,E,기타,1101110003444,,서울특별시 강남구 논현동 105-7,0,0,,19600701,540-5221,http://,,,,,,두산건설(주),김홍구,,12,510-3061,,,135714,2017/06/30,00115852,002950,002950,,,,41221
5,삼일회계법인,적정의견,20200408,2148107770,P,유가,1101110003684,10.9,서울특별시 서초구 서초대로70길 15,56000000,6061,"LOTTE CHILSUNG BEVERAGE CO.,LTD",19671129,02-535-8619,company.lottechilsung.co.kr,,,,,,롯데칠성음료(주),이영구,,12,02-3479-9114,,73/06/21,06618,2020/01/13,00120571,005300,005300,,,,11209
6,한영회계법인,적정의견,20200408,1098133068,P,유가,1101110003692,15.6,서울특별시 강서구  양천로 13 (방화동) 한국공항(주),50685000,3059,"KOREA AIRPORT SERVICE CO.,LTD",19680220,02-6716-1916,www.kas.co.kr,,,,,,한국공항(주),유종석,,12,02-2660-3114,,76/12/28,07516,2020/03/26,00156691,005430,005430,,,,52939
7,,,20200408,1168111529,E,기타,1101110003816,,서울특별시 영등포구 여의도동 34-7,0,0,Dongwon Securities,19681227,768-5303,http://www.choiceup.com,,,,,,동원증권(주),김남구,,03,02-768-5000,,,150010,2017/06/30,00162142,005890,005890,,,,66121
8,,,20200408,2028145617,P,유가,1101110005078,12.1,서울특별시 서초구 서초대로74길 14 (서초동),88179000,6074,"SAMSUNG FIRE & MARINE INSURANCE CO.,LTD",19520126,0505-161-1614,www.samsungfire.com,,,,,,삼성화재해상보험(주),최영무,,12,02-1588-5114,,75/06/30,06620,2019/12/31,00139214,000810,000810,,,,65121
9,광교회계법인,예외사항없음,20200408,1028117373,P,유가,1101110005664,11.36,"서울특별시 서대문구  서소문로 21 (충정로3가, 충정타워)",35602000,302,"CHONBANG CO.,LTD",19530223,02-392-3923,www.chonbang.co.kr,,,,,,(주)전방,"조규옥, 김형건",,12,02-2122-6000,,68/10/21,03742,2020/02/20,00147222,000950,000950,,,,13101
10,,,20200408,1048126688,P,유가,1101110005953,14.8,서울특별시 서초구 서초대로74길 11 (서초동) 삼성생명보험 주식회사,94000000,5346,"Samsung Life Insurance co., Ltd",19570404,02-751-8100,www.samsunglife.com,,,,,,삼성생명보험(주),전영묵,,12,02-751-8157,,10/05/12,06620,2020/03/20,00126256,032830,032830,,,,65110
11,,,20200408,1068112948,E,기타,1101110006159,,"서울특별시 용산구 한남대로 150 (한남동, 신동빌딩)",0,0,Shindong,19660908,02-794-4674,,,,,,,(주)신동,김영호,,12,02-794-4531,,,04417,2020/02/27,00135856,,,,,,46332
12,,,20200408,1168146445,P,유가,1101110006456,13.6,서울특별시 영등포구  여의대로 56 한화손해보험(주),77000000,3364,"Hanwha General Insurance Co., Ltd.",19460401,02)6366-7209,www.hwgeneralins.com/,,,,,,한화손해보험(주),강성수,,12,02-1566-8000,,75/06/30,07325,2020/03/20,00135917,000370,000370,,,,65121
13,,,20200408,1168110802,P,유가,1101110006612,8.8,"서울특별시 영등포구 국제금융로8길 16 (여의도동, 신영증권빌딩)",85000000,664,"SHINYOUNG SECURITIES CO.,LTD",19560225,786-2884,www.shinyoung.com,,,,,,신영증권(주),"원종석, 신요환",,03,02-2004-9000,,87/08/24,07330,2020/03/31,00136721,001720,001720,,,,66121
14,,,20200408,2148104337,E,기타,1101110007032,,"서울특별시 영등포구 의사당대로 147 (여의도동, 알리안츠타워)",0,0,"ABL LIFE INSURANCE CO., LTD.",19541202,02-3787-8735,https://www.abllife.co.kr,,,,,,에이비엘생명보험주식회사,순레이(Sun Lei),,12,02-3787-7000,,,07332,2019/12/31,00148391,,,,,,65110
15,,,20200408,1048104122,E,기타,1101110007082,,서울특별시 강남구 역삼동 705-19 그린손해보험빌딩,0,0,"GREEN NON-LIFE INSURANCE CO., LTD",19470117,02-773-1214,www.greeninsu.com,,,,,,그린손해보험(주),성인석,,03,1588-5959-,12/07/16,,135080,2017/06/30,00104971,000470,000470,,,,65121
16,,,20200408,1168134177,P,유가,1101110007826,8년 6개월,서울특별시 영등포구 국제금융로 24 (여의도동),97000000,743,"EUGENE INVESTMENT & SECURITIES CO., LTD",19540512,368-6703,www.eugenefn.com,,,,,,유진투자증권(주),유창수 대표이사,,12,02-368-6114,,87/08/24,07327,2020/01/08,00131054,001200,001200,,,,66121
17,,,20200408,1168105556,P,유가,1101110011679,12.53,서울특별시 중구 을지로5길 26 미래에셋 센터원빌딩 이스트타워,104000000,4224,"MIRAE ASSET DAEWOO CO.,LTD.",19700923,02-768-2119,www.miraeassetdaewoo.com,,,,,,미래에셋대우(주),"최현만, 조웅기",,12,02-768-3355,,75/09/30,04539,2020/01/08,00111722,006800,006800,,,,66121
18,,,20200408,2028102637,G,기타,1101110012809,14년 11개월,"서울특별시 중구 세종대로9길 20 (태평로2가, 신한은행 본점)",91000000,14182,SHINHAN BANK,18970219,02-776-8194,www.shinhan.com,,,,,,(주)신한은행,진옥동,,12,02-756-0505,04/07/02,,04513,2020/03/25,00149293,000010,000010,,,,64121
19,예교지성회계법인,적정의견,20200408,1078105232,P,유가,1101110013287,8.97,서울특별시 영등포구 영중로 15 (영등포동 4가),33626000,259,KYUNGBANG LTD,19191005,02-2638-6109,www.kyungbang.co.kr,,,,,,(주)경방,"김준, 김담",,12,02-2638-6000,,56/03/03,07305,2020/02/26,00101628,000050,000050,,,,47119
20,,,20200408,1168103752,P,유가,1101110013328,10년7개월,서울특별시 강남구  강남대로 382 메리츠타워,89821000,2977,"Meritz Fire & Marine Insurance CO., Ltd",19221001,3786-2115,www.meritzfire.com,,,,,,메리츠화재해상보험(주),김용범,,12,02-1566-7711,,56/07/02,06232,2020/01/14,00117744,000060,000060,,,,65121
